name,code,shipId
t-shirt,1,ca29b4f9-9250-4b0e-8511-ef242d5581b6
vinyl,2,4e77168b-9aac-42ce-846f-d30326226abb
t-shirt,3,650425fc-18ee-48dc-8755-71c9391a0321
vinyl,4,44896339-1515-4ead-bee6-3accf8c31ca1
tote-bag,5,a07ae6ca-79d1-4833-92de-45f3830137b3
t-shirt,6,2ffc435c-3b4d-4b4f-b3f8-84346a9282fa
t-shirt,7,34912349-446f-42fe-9224-0ac23fbdd90c
t-shirt,8,3563ec4f-dae5-43bd-a8ad-4c29b47e999b
vinyl,9,55913e17-437e-4979-937d-439b92cb4f4d
t-shirt,10,3d142cbc-63ca-4ea0-854b-f8b008289803
tote-bag,11,0aaa2464-fe20-4076-877a-54ad0be6ebe6
vinyl,12,c908c5f0-0f4f-405e-885e-3c692bb2fda5
tote-bag,13,e56d7c77-6046-4b4d-bc71-cc0ff4d89339
t-shirt,14,626a1539-86c6-482c-b763-60e719b116ce
t-shirt,15,e8e79ac5-5e24-4fe9-80a3-ee4315dc38f7
